x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,mzmed,rtmed,,,NM241,NM242,NM243,NM244,NM245,NM246,NMINF241,NMINF242,NMINF243,NMINF244,NMINF245,NMINF246,AM241,AM242,AM243,AM244,AM245,AM246,AMINF241,AMINF242,AMINF243,AMINF244,AMINF245,AMINF246
,249.0728923,143.9106895,,,77540.59334,124547.0979,174198.2178,108608.4169,106505.2289,125211.504,21316.76901,157280.8578,48139.43411,87802.96771,24444.8024,110386.7841,49501.16246,43703.84788,63707.23957,2506.931547,16880.78943,47267.46521,35036.72541,103120.5156,136262.4017,43081.53507,54953.34531,93354.14391
,608.9430357,425.9790463,,,15886.72082,10053.24902,10837.37388,10349.53055,10974.94538,9081.951941,11706.13415,11796.73931,11515.70062,9161.44696,7602.863104,9411.803408,9613.616368,10034.26454,10439.31561,3352.353017,8613.646803,1634.295122,9506.746397,7860.079885,7865.643089,4711.683316,8992.604656,11158.46169
,448.2193637,241.1498259,,,4854.108271,9954.464757,5644.008987,8516.862054,2029.614547,4988.070538,3167.30593,9680.676783,4582.495522,5281.925127,2415.311293,9931.417742,2862.242727,4550.218389,3907.828705,3066.756997,2467.286067,4014.174731,5006.175734,7568.104041,6139.576013,5188.343555,5929.97454,7844.439065
,387.1864125,155.4472262,,,30104.75078,38048.24491,41403.33999,28254.41125,30718.43189,34664.79873,16578.519,47774.61259,23015.44531,29510.028,19532.81306,25874.65579,14507.80644,20903.21704,25661.44923,12968.56341,17210.33249,18981.27661,2319.569887,5434.436106,29601.67276,22939.52526,15282.66778,20554.0789
,517.1878321,236.0501617,,,10502.84146,19532.64275,1611.458643,2934.840376,2178.397018,2162.236276,7512.326886,25700.48878,1517.687344,21424.66224,8251.534859,22803.46061,6579.213269,6019.040632,16612.17033,6922.666275,9661.836958,9157.282437,3650.553707,13797.5718,26198.7026,10995.19538,4017.755631,4570.153393
,760.5652225,444.3125913,,,23761.93416,16680.51645,24258.19958,19377.58953,19549.10337,4694.834858,4987.828485,19186.82994,21255.65054,21198.02657,12232.05304,16069.57889,21332.84419,22103.9658,25041.8874,25027.23014,1017.785763,22178.46614,25310.29886,17584.59645,4859.121537,22452.23488,5048.83509,15737.47
,897.6442486,474.2617393,,,17753.54856,2664.801121,22546.12495,4618.579677,20517.0321,19309.43947,1380.655216,22038.69929,14940.75661,20661.60958,11102.95457,17356.62426,15097.79538,8514.170184,11264.42695,13651.62245,12542.25362,1655.276324,13104.00929,20514.05923,17524.2465,18128.46278,14327.16163,18359.36879
,684.489739,375.3223897,,,8385.259839,1589.496117,8785.752281,7430.377264,7333.98787,7284.295485,6404.218849,4163.114213,7654.588298,3471.829722,5027.438574,5731.941803,8430.120917,6291.661435,8324.719944,7310.755119,8301.853292,6629.59712,7590.039771,7235.993706,8242.551603,6670.364533,5878.630559,5441.42644
,268.0066747,350.2063629,,,5887.736681,1659.229614,11169.97401,1836.652999,13495.7839,2002.477411,11142.43902,1392.501659,11929.92343,1843.226427,1462.005294,11942.52725,12423.92656,10761.21919,15902.80514,15041.34327,1570.534248,16079.81867,11299.2361,10665.41566,7717.568727,16658.1139,14028.94683,9334.320851
,267.1712182,122.9047904,,,8110.651056,3254.639717,30013.39208,4469.412923,20308.80348,11671.80753,11602.66589,24219.41805,1746.093303,2555.509707,6169.771773,11059.16138,71794.48093,4766.395984,5396.262715,33129.24405,23616.41213,4315.148179,5966.331131,5302.886613,1900.532993,9000.718187,15707.61358,7927.258669
,176.0993436,44.94826913,,,8785.571227,10063.08001,3902.111632,5013.233155,1868.883706,15679.15329,5968.714872,7092.782177,6779.378966,6306.161907,7347.895488,1089.56097,16849.11752,6959.954381,12216.28677,5974.167544,1435.54404,5023.096376,1387.983812,3801.694438,10355.56278,5898.139034,4911.844374,4012.828987
,888.6456204,434.5654868,,,35750.15265,1776.801429,7606.469676,14888.0634,20971.67404,19449.85892,1845.174326,27460.13296,23148.84743,24936.70762,22766.84578,22050.20757,37853.96472,28660.21722,25719.92066,25653.43335,26334.51815,1571.587962,29334.2645,28071.98066,26689.21801,22611.82177,22530.24296,17118.04974
,310.247,221.4587157,,,27123.31526,4140.122497,2566.434575,11031.78991,6713.923469,1922.901332,28824.45205,3335.237736,9411.996564,10005.8472,9518.935555,1931.0054,16140.52526,6894.661279,2108.54554,11719.19335,6836.579446,1668.25859,22935.54969,8794.039378,1155.342761,13559.59273,3954.077423,2368.734424
,527.875083,404.8306036,,,8269.222457,19833.28939,18120.37514,16973.74823,2158.85002,13053.14622,13631.46157,15330.90417,13988.78915,11971.84276,16438.51491,7452.346038,21036.7379,14837.09296,15326.13923,13187.91245,14242.5353,11906.96124,12273.63737,16262.01513,14783.73252,14543.138,2616.493063,5374.503454
,398.138045,343.9956456,,,3596.674992,3253.315711,7028.979425,3013.503511,9472.265068,8561.627121,4456.011949,2879.015727,13700.30693,7984.030376,9081.259888,9992.998865,9293.87116,9830.23372,8372.61442,10286.01622,12998.89242,16535.02922,9055.01865,9474.664961,8383.426663,11077.97639,12907.46978,10375.09813
,691.9610494,465.6827331,,,5573.480663,5251.520885,5062.354912,5253.913104,4405.015603,4718.795475,4675.062988,3954.669836,3553.584809,3981.198361,3826.720923,4917.401742,4716.589963,4218.076219,3555.76102,4765.214599,4573.055203,3710.80105,5319.01462,4669.084758,5005.300158,5121.125171,3727.171014,4862.02951
,348.6401937,280.7990552,,,144.3876348,6184.843645,261.770999,357.1994526,7436.054642,6595.682989,233.4167576,655.3000283,5531.952043,8952.469264,171.6132158,7480.344015,3713.808201,215.249323,3984.101378,4203.092301,10676.72524,276.3182748,288.5892365,299.2237165,313.9234134,326.0519939,3229.481281,8141.992208
,512.4165997,425.4325501,,,324917.4094,362019.3464,343097.5627,346023.3335,335762.7788,326174.1899,338187.7681,379638.1472,339604.2104,347753.9221,321737.2238,310975.5491,320176.5088,353162.5382,340628.9837,323448.1945,297362.8677,293223.7028,348209.6758,385135.1464,360129.3197,349975.3614,304141.0787,312175.2623
,894.6728809,471.2597394,,,3430.799728,1662.732688,2885.455706,3410.645575,2314.227201,1988.275429,3498.997644,3742.137146,2654.710985,2945.10249,3129.276053,1048.061181,3678.235402,3053.438545,2169.76754,1976.627292,2453.109788,2517.104088,2899.1952,3497.405514,3977.539868,2413.953295,2530.797459,2207.394813
,595.4409423,460.1072828,,,6130.621278,5869.781517,1429.833359,1838.328285,5499.108823,6679.260684,8502.533596,6705.900061,5480.045223,3986.226826,5761.37234,5351.279138,7750.230602,5273.476959,6298.467276,5647.906471,4854.943463,1404.077327,5379.211394,8728.886148,1303.396367,7623.656746,4553.302059,7462.37392
,363.4978478,263.8861483,,,5347.530899,5875.02491,8282.681959,5605.413416,7173.708578,6201.633306,4614.829881,6358.270739,3354.595407,5837.696441,5374.456075,6305.815601,2939.324113,6051.594188,4370.562672,5252.203341,4161.997224,5355.864384,5570.619079,4641.836854,5648.97774,5837.212459,5116.592442,6382.068388
,705.5121914,372.710803,,,6323.239791,9050.46395,9459.944197,8541.077146,7894.202826,4150.827899,8451.885329,7979.241276,7553.390133,6672.030851,6695.047088,3842.492234,5734.768825,8601.813977,8873.083062,8898.239674,7969.563389,6120.952336,9536.773164,8336.967793,9051.536255,8263.777895,6838.21406,8353.067805
,304.7058468,432.0188568,,,10134.27111,6451.625433,9404.364125,12758.10666,8105.229607,8007.173344,11035.06759,10257.11524,9830.246307,8969.718559,8360.612445,3070.951087,10023.06658,11466.55819,9648.080644,9579.643435,8809.782905,7448.094392,9626.353038,9112.557736,9641.686944,10010.93933,9588.54539,8570.511806
,614.434536,367.549125,,,10189.62774,3692.726707,6958.265582,8172.365138,2741.491575,6732.126822,9427.831722,5753.575136,2200.669438,8726.24453,2801.579435,5608.649126,2319.109656,7899.138003,5016.052197,6245.076748,5204.853683,5740.645202,2143.42893,7859.415002,9524.700691,7794.991601,7337.610565,6412.827771
,233.1288387,254.4350052,,,2662.099591,2766.282207,13331.59568,3692.877614,4500.566642,1692.340407,2270.855507,2782.437191,3371.51408,1857.866274,5821.111124,2647.129746,2509.50716,3371.729241,2920.226886,1869.694942,2196.561013,2339.090906,8516.558496,2243.623821,2656.35521,14467.5913,2385.433015,16247.67435
,420.2874398,318.7096188,,,6371.317921,1595.406284,4618.498566,2174.805406,6522.73046,5810.212873,6553.818523,6393.448748,8083.775392,5773.991954,3915.895084,5086.551635,7881.118749,10485.07955,9472.104934,10863.3313,6983.252991,5501.26855,4058.700284,6137.026845,6194.196422,10895.7695,6949.107689,6995.722995
,456.3219762,370.1183974,,,6964.867962,6106.973939,7983.656516,8289.815011,7335.996407,8066.328606,6662.291645,7048.866137,10704.09622,8632.208422,8178.451654,7047.538778,10329.04854,10820.90941,10088.9914,10452.106,9473.683633,9308.629189,9689.646281,9537.183806,9017.918807,8969.990966,7524.140128,6077.146141
,723.3517571,192.7430999,,,18574.46242,29372.11798,19923.89923,19174.74602,548619.4584,532409.1239,11195.778,30435.99848,14603.65315,16976.8033,17293.36958,18178.20597,3617.046872,55237.30521,9714.644372,2921.908221,6600.471112,20967.08566,7956.846699,20149.76179,275671.807,13419.96025,127481.2274,148433.6362
,160.0738714,42.3269595,,,11303.53808,6841.844518,6700.442863,7927.400607,3975.623623,9750.116486,71629.20434,40739.10041,212782.541,28213.13663,110532.7898,18286.25516,10027.62386,6130.210061,187423.8854,5466.1507,43878.90409,62311.14925,34107.50659,14752.82363,25469.88437,17927.56949,26094.25211,11768.08274
,627.1500694,219.7241728,,,17703.09412,35290.08411,14225.03646,18784.83127,17867.79461,11264.51766,5866.252804,23762.57682,1867.554796,16383.21117,7289.143787,20774.94487,4325.527185,5163.529353,7985.567531,3860.600629,1339.488544,5413.735073,5533.921458,1576.316519,3004.113934,9602.16588,7610.92334,9292.999986
,562.1621772,253.5919644,,,4070.751696,4006.169629,4951.447989,3954.579408,3874.012147,4240.636586,4320.753587,6143.720229,3473.456446,4309.561761,5266.598075,3724.121455,4708.605353,62753.0018,3531.312433,19510.39539,2751.226884,20607.77495,4670.095945,4697.168633,4359.834611,3820.535613,3517.991019,3554.277135
,551.3880803,397.963329,,,17115.87972,17261.35861,26288.48655,19970.09665,19583.77899,21114.40625,21273.83434,19269.53493,19207.78197,16001.13206,1794.788228,15414.23136,18169.64194,14565.1042,16930.62561,19853.23039,14891.08701,8052.561845,22983.17892,21177.00076,21312.66218,17049.264,16144.14129,16212.43331
,502.2810784,257.022644,,,6539.674205,10743.21901,9743.10748,7532.884672,5775.99162,8117.557141,1333.412287,4265.95797,4397.02336,12650.16075,9232.354085,1796.996362,2913.918412,3831.246101,5330.546173,2369.28805,2832.989306,3763.54539,2743.65963,8759.651578,1337.779057,4566.045697,4629.154001,4790.885151
,776.5618268,393.4056566,,,40669.08061,35911.77497,41861.87506,38225.13507,33487.63885,28602.57573,31199.44111,40603.56369,31161.8678,35255.30345,1484.752345,28684.09143,46333.66158,34609.37967,36519.24288,33852.36842,32852.10511,1724.819384,37953.79641,30986.01453,33805.78319,36796.98491,29878.5124,31016.00014
,379.3400096,428.6033058,,,220599.0813,227828.3722,271559.4396,255069.9961,193421.4144,206431.0214,222674.1785,267794.8736,221799.4368,220437.1093,195565.4486,240272.0383,228397.0119,205601.3488,214716.6295,200416.6704,194256.9652,190510.4786,225444.2994,220022.0026,216577.955,217930.3179,192223.8981,226289.8291
,567.7163935,265.2502682,,,12016.75288,19151.98773,2664.182197,17164.58765,11079.08428,1116.454601,15149.59325,17748.92053,20490.85282,1648.169778,9091.483215,18006.82543,16134.10671,22560.47003,8768.235086,33588.49782,17282.49815,15236.49725,1711.505471,21635.41026,19223.54187,1322.676017,15491.09313,10978.02298
,741.4681918,409.1166648,,,18005.66177,20040.48374,16959.84815,16593.2476,13093.47789,19163.77094,17860.76235,9545.241992,18591.74899,16492.92552,14581.47346,12325.00036,7686.481386,17668.03384,18904.70724,15743.19546,8349.468093,14182.99925,14566.51943,14740.56958,14350.70188,17249.14452,9054.169509,14145.05994
,247.1426409,205.6156415,,,25098.79561,23517.73636,1932.68713,25049.3651,2720.831861,20737.44027,28182.1894,26292.22137,30940.46078,24421.96937,22410.88231,22234.07421,2245.952495,15214.31939,21121.37093,14616.9954,18009.3886,18889.21739,7509.597986,18813.63115,25153.83396,14607.98642,18738.04108,20034.5354
,493.8507041,422.8606364,,,8389.236186,11456.92442,10617.48484,9352.687715,8749.463332,5481.543639,8808.777191,9535.971864,8955.605604,8673.277565,9609.796891,8484.972931,6415.148269,7690.232657,7163.112068,2007.103722,8297.413073,8922.508121,3269.341486,3140.334098,9376.882177,7568.199538,7225.484119,7959.783615
,366.2958653,203.9024523,,,6913.784642,8757.566005,5404.926322,8261.621216,6355.532743,5437.823573,5095.039105,4274.545246,2153.904763,5174.475732,6842.64353,4156.34237,11083.74019,7343.748533,11474.3094,8887.398403,2095.536762,6753.456411,6375.114305,5986.448384,4520.008685,4971.495524,5244.774749,4520.608804
,633.2486509,355.2748027,,,2553.061289,1093.699966,1172.222442,922.478579,6503.293103,1412.236055,504.5069382,1273.542122,538.7033259,848.0321525,421.3531348,989.6856277,593.7385459,394.6353269,465.7512518,1768.020769,458.1771414,489.9037885,599.9940215,691.5521734,6696.703197,520.6589008,751.6465616,827.6224487
,289.1886458,363.7414534,,,162099.037,164175.7002,113808.4467,1929.738309,138013.2728,120872.9709,257577.6705,146170.3152,140524.2831,206506.6127,230795.7676,116820.7006,182753.9789,139651.9644,59811.50566,166981.1037,122875.0837,87505.44783,274463.8206,183411.912,89357.89029,227000.2923,161275.2399,122769.647
,803.5785443,466.5407538,,,13211.04562,10800.14453,1573.698661,8082.389514,16022.7068,5319.802312,1654.107886,10437.51184,7282.058887,8328.499581,2335.390548,7089.957874,1494.097549,9714.009261,5482.646594,10238.96731,10565.78418,6744.777019,7667.158418,6463.723282,8733.473684,6377.323237,4925.651959,6496.178464
,201.1407761,370.1264956,,,17399.99576,12081.2195,16055.65076,14091.51155,12043.7939,3480.234476,13447.15495,10737.56651,12516.12631,6584.22619,15849.24891,11600.48602,17056.93336,1030.001543,15797.92261,2338.285246,15215.8387,13900.05283,18201.73746,12682.21029,13944.78266,13275.88026,14481.51655,4165.837996
,307.0557668,138.7627052,,,2548.308596,59862.93721,224576.7011,8160.073384,106786.6011,128422.2764,192704.8998,51014.40448,2476.7175,974.4233512,209788.1504,87938.63577,181671.0232,10896.71182,1806.916347,9752.83209,191031.3175,7136.883393,207707.7795,75748.37107,18614.48495,1795.714344,226108.6425,17014.75835
,568.2807515,315.2718488,,,15872.19366,20224.31412,13380.00974,2228.46836,12398.37875,2250.141543,13875.63126,9039.553442,6422.590418,22499.55442,12091.19812,13290.19757,8167.915084,6522.563764,3976.013406,9465.141242,6552.118617,3723.883974,16730.45629,27052.63029,8118.436024,17194.18623,14497.40504,6962.3165
,473.2034921,233.4733975,,,677660.1067,641627.47,464747.9949,648648.1704,536460.416,520596.255,729545.3452,610869.0681,319505.9147,643701.0227,531444.9134,524010.5509,468582.7002,177941.7387,311955.3814,329354.0077,360671.4126,223756.7151,760623.7946,484248.7932,540568.8885,591739.4061,597087.0199,453715.5524
,798.5710477,446.3981431,,,30918.34216,1918.702627,21727.19696,30707.52227,23450.68024,17904.6674,18512.32526,4360.002955,7640.599445,15836.34255,20111.95205,12174.41506,31604.19038,14783.90672,20307.59637,18932.53534,18510.8706,13942.78891,27611.25481,19531.76791,22948.79351,26130.86019,21446.05747,19826.57874
,658.9705167,447.7599184,,,2222.662387,8497.172605,6318.177441,8325.607977,8080.136337,8360.701836,7195.90925,7837.704122,1589.791756,6448.604598,2748.155005,7642.198899,9160.697848,7092.361605,6936.395714,4428.800128,5758.181941,6546.418149,8177.181256,9218.465094,9514.335861,8674.952825,5654.298805,2995.45917
,543.8965234,411.9760161,,,12814.60618,4098.795972,11991.50206,3519.065283,12617.20069,11948.45247,8609.991178,12904.7265,9952.358767,12197.31924,7451.206187,3790.87766,9146.899961,8206.848713,10944.81133,9582.604973,11254.484,6796.759719,2066.847823,1541.189191,11124.85715,10873.0442,10448.64217,10419.65496
,310.3204513,456.7209809,,,78082.64496,63381.22624,69385.20767,70091.46847,61185.78087,58511.51645,90659.5584,54609.75413,66029.61079,73122.56457,64885.37602,60537.10455,89540.90839,61812.79563,62258.33968,72787.89597,67835.96704,59377.51775,72688.44767,67397.99273,75842.12582,73361.4405,67659.27152,66081.72039
,564.9051857,417.139947,,,5470.214195,2471.698288,5930.700245,5942.788494,5120.208569,5617.007712,5662.917791,6634.38263,5342.423081,3864.414357,5642.428144,3040.489025,3463.736766,6259.08123,7726.172748,3023.131725,3819.282958,3624.31203,5726.290088,1511.994119,5715.503317,5848.688222,3914.721245,5156.990467
,721.5211041,440.5152258,,,233810.8604,243074.7042,273403.1829,229537.7529,242764.8917,216592.0523,248649.5788,236243.9772,218294.4829,235188.5313,190704.303,206413.438,236090.2179,197584.1439,130253.847,192068.8417,150987.8005,156333.9363,162936.1881,256879.4713,234502.8824,191618.7199,172642.9908,211519.4733
,409.0368249,38.94537649,,,75562.53991,52040.97623,173587.7248,52529.345,112535.1114,50640.5298,92511.48782,136418.2035,3213.411854,121071.9891,57151.64139,132561.4006,147172.6805,61447.73141,51839.42707,42992.54475,75529.08538,26971.74405,95599.49096,97717.15123,29943.7917,92751.18323,93834.04757,51808.27867
,548.3334999,342.772079,,,4640.98836,5330.611761,4174.750117,16179.07372,5340.423173,4557.541841,4424.111472,5772.733829,3220.612754,5511.912866,3479.044756,4106.98011,6874.792172,3860.102744,3493.202964,2937.472013,2488.961663,2682.66537,4747.213166,5051.348064,5140.562835,4460.825552,4579.146046,12070.13128
,105.0313335,143.939864,,,65335.67494,86262.91224,103620.4096,57712.31982,70260.96413,75829.37253,931.771888,100403.3202,29315.95771,54143.17414,7986.466464,67789.21708,4073.184243,29040.76819,36470.89742,7494.035202,14821.51032,29460.86608,5451.615543,59467.30352,86854.8539,23651.38869,18152.9289,59856.42764
,273.1241457,303.0219538,,,31003.10431,29484.54833,31375.19789,28635.51182,29748.12994,33341.9772,39343.30734,32341.65719,45031.40992,33452.24203,39242.81957,22246.45292,44506.64594,40377.94385,45306.66081,37430.30024,40735.75689,41098.62208,30874.84062,31523.10295,34154.77344,36936.9761,27331.93636,39118.08997
,529.9010056,269.9881439,,,6431.181811,5700.116038,1836.083235,5385.681059,5101.852656,4972.556877,2515.865107,5102.045262,5118.10119,7087.105339,3956.905669,5430.091765,2895.194345,9216.941526,8577.481,6860.859254,6711.824614,1926.455688,5522.70844,6372.355724,1753.480508,5979.267797,5836.109349,6696.378407
