x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,mzmed,rtmed,,,NM481,NM482,NM483,NM484,NM485,NM486,NMINF481,NMINF482,NMINF483,NMINF484,NMINF485,NMINF486,AM481,AM482,AM483,AM484,AM485,AM486,AMINF481,AMINF482,AMINF483,AMINF484,AMINF485,AMINF486
,402.9811454,41.51034792,,,6001.561963,1781.372272,3875.564559,4038.439516,4489.59342,1420.936807,5097.352045,2273.049954,2366.588037,8177.463183,3943.100349,4688.994918,5060.19865,5096.050205,2025.93734,5606.481083,4299.63744,5050.30177,6640.855165,5421.368438,4282.490935,4655.365729,4934.042917,4318.874938
,235.1815442,371.8346159,,,760980.3122,726530.3376,730865.4158,705674.9246,716306.1554,690629.0951,926948.1683,775545.8404,818993.7316,778875.8555,797632.4533,744912.4522,1165534,916561.921,840135.7895,3161.054234,912823.7377,841245.8094,755139.1423,756430.2797,727761.2847,711230.4362,700964.3469,692882.0512
,636.7817882,332.8755968,,,3878.707836,10450.24286,10234.71499,3913.166852,4333.946899,4960.458905,1578.318806,6901.931742,4103.197105,1969.874741,6061.536465,6868.970128,4943.840943,5127.447158,24824.14683,12280.05422,6798.912456,915.8640924,6386.978914,3797.285089,3709.530023,5040.973885,10597.11041,10900.43603
,564.5179948,466.9697356,,,4127.949067,4218.812094,3231.491546,5486.464799,3904.831192,3228.423516,3407.109429,4573.048339,4847.764189,1080.572694,1649.04671,4899.693124,3650.637003,4453.800621,4605.812296,4558.784124,2462.082736,2364.408008,3587.89762,4639.430693,5734.702078,4324.272101,4936.344673,3626.140079
,330.1433488,232.5920366,,,22961.82927,22130.11622,6217.265487,25252.94587,13453.99095,14935.83732,13001.04763,81678.4114,21457.60232,34793.3438,9919.860778,42093.11949,22288.5498,21355.44231,216990.2781,22647.17801,109228.4279,101663.9867,184552.0011,184191.991,56882.2207,164971.2311,249237.1288,58399.476
,422.9685771,225.7537986,,,86793.93854,94221.95959,63777.48678,70785.68638,76057.29255,68364.41724,49732.53613,1867.441352,50211.77154,13319.34615,47855.76963,16681.5749,74926.64402,1606.351488,59463.69961,35554.22231,52875.6108,17242.10637,1842.330043,11046.36252,76275.78625,3587.928294,31833.00008,35264.86053
,461.0490977,179.0643698,,,8530.902081,7718.613272,3919.151098,6844.215885,5946.632424,6579.515051,2309.700553,3508.28901,2426.73447,3434.513887,2106.87605,3458.938486,8779.441664,6373.636338,1803.182062,4881.995822,4997.813353,2761.508553,10811.08918,13628.70779,10507.98776,7888.412145,8416.397679,8037.941009
,692.4867904,426.5178117,,,20375.94574,30429.99663,20125.4159,31968.83866,34677.56386,29949.80326,1162.434302,30441.84796,27830.70215,16039.1526,17060.08684,1709.530404,7529.65743,22679.24705,27863.00424,15002.00403,17689.87727,24558.56761,30988.5964,28595.32409,29309.32375,31939.89194,27169.5969,26217.13358
,648.4715605,360.3058165,,,2231.734446,2254.537714,2037.108463,1895.183981,1624.131042,1622.236515,2720.295357,1870.397927,2344.621044,2182.607517,1923.843167,1213.025445,3722.767821,2500.303936,1838.819725,1968.161778,1601.109322,1579.477883,1960.566686,1998.496391,2175.082092,1740.3928,1701.406967,1449.230969
,453.3089472,409.9794337,,,19003.77763,1487.842097,13141.82037,3635.509256,12824.61199,68601.67842,17878.57625,30591.92342,43929.51904,46927.98094,51385.19626,61889.68565,34563.81018,11189.17408,48699.39568,45075.26801,60668.97961,56234.82626,21392.14514,33773.13298,53616.78635,54533.41876,66385.34693,74095.68657
,873.9519944,140.5071405,,,5722.363217,5131.071585,6846.337182,6201.142539,7141.074512,6951.483414,1981.093065,3852.906214,2619.978412,2744.191287,2603.427561,2150.474392,6041.647255,8530.681992,6830.535557,7931.481386,5609.996882,7499.64234,6280.029704,10057.97908,5706.212207,9817.820137,6447.036806,8277.368344
,838.4977068,140.5027759,,,8556.879006,8909.021006,2546.649103,2803.914718,6386.572243,12615.57445,1103.275597,6686.921551,2353.33254,4809.766342,1315.463337,5773.184116,10172.95289,17121.93209,12283.70446,1158.638071,11003.29875,14289.31,12707.31512,18740.19076,10503.18415,6072.579107,3070.82648,12947.46804
,374.3105397,429.4602882,,,65023.90813,16276.51535,60343.82187,63165.84058,53952.32184,47511.15183,76516.98376,66462.656,68585.20518,72755.32927,58645.9212,56493.31884,69164.8752,69140.20513,65014.79879,56216.40114,53054.89472,52228.62576,67151.81111,51803.22659,78540.34166,69991.40427,56157.15653,51017.16775
,593.5610679,177.762968,,,862.8898767,1094.304404,797.3683409,950.7870013,832.8400321,746.5412404,899.1009035,1274.816153,627.0804454,856.3153881,773.2658561,691.5166273,1408.272757,2914.535917,4568.274491,2114.429334,2672.376902,3599.60563,9025.864483,5198.070567,1364.93756,7215.151134,4734.802923,2755.706464
,391.1648314,158.0276827,,,361142.612,348601.752,389018.2545,322599.1862,336616.1438,317787.5486,205364.7538,54099.63657,459205.7561,120531.6977,344823.3138,226772.376,560014.0814,5068.824953,265085.4451,302870.6106,336882.9056,143017.629,40934.12576,95134.86993,562623.6412,44031.34836,271344.0617,356934.7246
,622.0260921,140.4700041,,,3350.668697,2811.464868,3080.455987,1089.613827,2540.000465,1589.486629,909.0938053,1494.948358,1228.944832,2250.501558,1269.421125,2629.094461,2904.538825,3763.34224,2489.882344,2815.050584,2721.004695,3319.041606,2827.018096,1544.872018,3482.21031,2202.449704,2344.441497,2526.57509
,325.0656805,134.9207381,,,299842.648,369007.4957,320268.6091,367938.4775,335966.774,360139.6103,108127.4485,2649.936479,203808.8072,280556.5084,182006.3841,8346.577901,34786.36121,347785.5534,393283.7633,368530.285,417832.2349,473111.966,46193.78542,462811.6607,345970.8479,504947.2122,19951.8353,491496.8186
,621.4149805,370.9748547,,,8586.826458,10174.08358,1457.026367,33080.83223,14032.8968,31235.82954,35229.14523,35341.05436,31119.14035,37190.41038,23264.75706,14908.94684,53741.97327,18822.81115,24954.41952,24651.19783,44991.85068,32728.40571,9217.221315,27657.3308,27361.38417,28871.09617,27928.01807,28313.22844
,523.8650212,409.1180741,,,3589.015156,3989.93152,3299.992501,3276.668668,3416.38673,5633.672143,3855.53694,2287.290743,3163.277781,4093.529532,3344.063872,3226.040322,3920.361212,3155.286678,3592.531054,5415.959302,2074.354478,2698.424411,3601.76796,4502.463405,7076.556875,2556.179408,3091.395658,2833.366695
,823.5948181,465.6837344,,,2823.075981,2334.682775,1990.892542,2219.674699,1984.761908,1918.911888,2047.94735,2738.170364,2033.698441,1825.380995,2247.126645,1285.396909,1800.387268,2386.381005,2624.230106,2253.542977,1807.408465,2107.89026,2273.297921,2016.619589,3139.991808,2096.400485,1623.038682,1758.288044
,327.2378658,456.7140971,,,1979.74175,27671.38185,3220.195312,20333.12202,21142.54385,26824.7804,21564.01321,25790.45185,912.2549042,1997.722336,19328.43499,21186.69274,18178.70026,17447.38169,7426.218006,1124.403679,25196.10019,22037.34653,23200.26985,21580.60032,3125.188362,23268.06122,27203.74544,21024.56098
,601.4325618,376.4223756,,,22356.44618,18623.60772,22196.41323,10879.5112,21262.5209,17501.3181,29566.21989,20827.65815,18784.7692,20490.7182,13669.45291,17310.01574,38706.64357,8514.374724,17919.34257,18725.05856,22787.6742,10423.34801,25582.01232,19845.03867,15282.83723,21591.99299,17749.49167,2499.327392
,735.5159501,361.7499332,,,3027.107459,1352.035637,3347.061367,2180.399541,2487.517822,5008.333759,2429.105049,3644.292776,2353.939939,2182.58713,2669.656468,1621.45546,5386.192383,2300.408799,2102.291416,6923.325805,2816.531841,3087.086865,1719.510731,2047.878633,2070.590545,2018.407342,2369.351549,2811.76764
,425.1862621,165.7866052,,,11665.00553,34406.25946,26547.70518,26975.48683,21898.78456,9658.176612,11102.6501,62585.17724,18557.49489,36099.11948,13026.00899,30252.04141,38872.84663,83148.88742,37554.77875,59852.13466,40919.21854,44579.11609,104019.1989,71700.26659,59230.94665,86310.42268,47576.62931,54551.38891
,676.5057332,382.1359635,,,10615.73815,8769.774584,10477.39173,9182.141573,11184.07238,9092.184346,13121.97832,7835.014021,10140.75948,6828.225075,8730.218772,9206.304301,19853.64948,12198.8763,11792.3834,12933.47293,9285.800271,6384.981719,11554.26368,9148.440081,13043.61723,9894.276611,11154.14491,8354.492618
,342.2786442,424.5768883,,,14720.96296,15346.17489,15300.84926,13109.20832,12506.33918,12319.05429,14126.85202,11673.56244,12827.34107,13143.37496,10369.92869,15197.0756,13806.78937,11729.8905,9325.213658,15081.64747,15939.41724,17075.76419,16410.3169,12563.67608,14321.33479,15262.86762,11796.90104,5499.431329
,304.3102251,400.5386862,,,279084.6325,233618.7475,241163.1921,264256.6482,176555.4231,211227.6077,270640.866,229700.5822,261553.2852,262845.4418,195672.1623,213684.9156,305405.0449,280058.0062,290944.2301,327491.3423,259118.0736,189864.8793,186337.9332,256200.2764,287596.8735,191329.7257,808176.9265,414816.818
,443.3397798,474.2672467,,,720349.7507,855946.8949,826068.5122,3,817901.658,857138.6926,847392.8496,1202.138089,829974.132,1943.242763,3,3,766605.9079,755750.3684,842975.7027,3,300181.5553,831804.113,738066.1701,3,3,823491.6366,839807.7012,3
,409.1904791,188.4520054,,,939530.7695,970380.4127,782298.9768,929815.3343,820052.279,843016.8741,406221.6003,953434.2322,632332.8712,707683.8681,522690.3741,747842.9837,1155258.428,2437.579623,600040.7207,1082387.153,760074.2001,852833.9406,1168889.41,857523.9469,1111070.554,997086.6113,1057017.817,993464.1579
,364.2753885,197.8913553,,,4624.094189,5870.40318,3002.748666,4931.869101,3267.774967,3662.124509,1743.218593,2766.940979,1805.175588,1693.049833,1223.610911,1695.747732,2621.639741,5159.869269,2425.671771,1048.502557,5840.022092,4247.041561,10027.79321,6115.47965,1236.791658,7372.175214,5377.304012,4404.242339
,418.9742885,225.7537986,,,341540.0608,324241.5848,253449.4769,313076.4964,286551.1297,275170.5091,190599.2246,3156.907606,214821.4486,50227.92104,189054.965,76069.67748,272855.6012,2694.080154,232337.7756,141505.6382,233253.0236,96365.6453,2809.855335,47248.53979,278676.3479,15678.10721,120925.0393,165485.3689
,267.0265939,87.35250514,,,8029.866137,12577.43656,6520.856924,1322.471374,7237.717288,6162.113359,2154.251101,7711.038835,984.489301,2698.19922,2635.955433,2931.653728,9076.811147,9595.302953,27384.50932,7470.529233,7612.778318,10662.5031,24521.49418,16405.95903,14396.83301,24334.28274,12715.45823,9934.399111
,405.0048181,38.03954327,,,32426.13651,47787.58741,28697.43683,2174.672899,30064.88493,31391.85442,12753.99907,54277.44719,63396.04143,39796.47104,36933.92046,54922.2806,69214.82678,60008.86558,66163.81727,56022.34511,66444.41741,47620.31771,113884.4122,78991.19458,121981.591,47359.09189,99847.63266,102089.0039
,424.3694952,425.4357982,,,145046.9413,123068.1199,142390.4286,134260.8347,131148.4201,136090.3078,149816.6139,131142.4788,134429.4599,133905.4709,133521.0217,123456.1687,172131.1175,135046.7374,140082.8167,88659.58724,129727.7921,128440.0625,140620.5472,143936.0855,148015.2182,109293.7145,135657.4649,129904.49
,857.0504368,463.9672351,,,2110.487195,1123.763219,5213.435449,4626.741064,5483.344628,2916.777007,4983.848458,5733.419701,6012.921754,3517.505061,1547.822964,6359.362104,4868.681168,5055.926153,5583.995767,4658.628631,1749.726732,6845.183068,4842.259683,5534.665681,5159.290328,1104.821034,4707.681031,6149.393363
,435.2880211,356.0108581,,,34155.73888,17265.52067,45201.94014,20475.02005,33816.29905,22343.96657,61655.43176,55225.80441,42135.11337,31087.32463,60693.84737,59915.26475,21202.9049,32276.32977,41575.39189,20984.38778,23251.00666,28524.45975,19021.12863,36015.44514,17109.59077,33454.96464,20533.46868,28098.24873
,574.2971543,146.5128504,,,6448.510481,6208.68659,5208.385311,5360.376819,5691.897628,4390.44185,1768.573252,4221.715732,2431.198065,3282.818174,2294.410967,1120.988611,8086.927398,8533.309235,4867.154674,6842.507201,3420.024388,4402.798632,5870.316947,5019.733322,5625.940982,4919.991808,4637.181358,4094.814457
,178.1442525,342.8152012,,,3353.464743,6735.924386,4892.616482,2844.733655,6513.266134,2379.184267,3459.42622,9870.087598,5065.072008,8707.48174,2853.887455,2218.448617,10343.31391,3279.797491,3143.478783,3091.655016,3064.784986,2272.799943,9453.847402,5325.878398,2987.671629,2801.799198,2726.463749,2807.676947
,459.3282701,417.2747082,,,6866.631629,3344.861221,6171.642948,7690.570026,8118.123517,6181.359359,6725.437179,5877.311154,4965.879619,4268.918554,5794.243589,6113.023636,8679.049256,6670.555782,3758.462842,6203.25122,8061.773414,6089.893565,9825.513321,8121.689346,3016.990549,7678.19461,2415.616325,7718.440988
,518.3273654,408.5351594,,,119208.6085,94865.77877,63802.00399,58867.1193,81795.31457,5208.113782,49790.22839,5483.538574,51502.9835,10522.58975,34324.7838,1257.78494,74631.67073,139297.616,131183.6875,114342.7383,3853.175857,108231.3272,13735.38404,10006.82569,83920.01096,3130.360407,12675.824,10764.90004
,323.2740564,458.6320842,,,2906.895009,3003.135837,2893.315906,2304.808018,2462.290593,2142.61334,2526.653263,2949.466937,2815.53326,2410.466257,2932.682539,2651.199061,2582.14415,2840.143427,2593.228989,1086.033449,2409.234712,2533.255038,2107.60766,3413.382525,3521.733889,2526.898365,2617.475266,2806.14691
,339.3541535,469.9727511,,,115613.3889,126941.6428,117499.9684,108117.8733,113857.1515,106762.675,110278.774,116407.0359,116305.9991,112069.9601,109301.731,108228.8276,108755.813,116722.1894,130821.7212,116505.9614,115772.8141,108035.7677,115697.823,114910.1098,124952.6075,118917.5966,119245.3804,104028.7674
,175.1000799,87.37138826,,,8285.306161,10725.02085,7311.585389,1275.514345,8504.732472,12185.2295,8227.693729,9021.20889,7100.595614,7745.192968,6126.33098,8012.307952,8334.952236,10173.12476,2404.807043,7643.434131,16762.67874,12921.21268,15303.23877,6646.461199,13948.89298,23422.892,20200.61312,15911.07622
,370.1376239,404.1079258,,,12365.73611,12568.19292,10503.9785,12748.73665,9729.02671,11696.49269,10572.92471,11859.62204,13583.1873,12793.02646,11299.90226,13434.95533,11764.211,12586.54896,13911.19258,9365.248959,12557.52396,11265.86304,12432.63658,12625.89048,15256.00684,12142.14739,15787.746,13517.49658
,377.4226366,428.5984465,,,99056.85866,103595.6449,91257.45331,85750.08565,83739.56033,83611.05018,109126.6228,95897.65296,93739.189,93390.57315,84326.6341,76022.72605,105971.7981,89492.97817,105727.0342,95931.97433,84128.75141,84766.80181,99216.60267,96592.33784,109698.04,90015.68894,90965.2782,85028.89233
,288.2643922,381.0035036,,,28346.89835,22041.42725,24623.79777,19134.82985,16500.54932,18590.84958,23751.88821,23773.21034,20668.3051,18585.79147,19007.70406,20373.32542,29257.03106,22701.43726,24080.38282,22512.35044,20931.77667,17671.80156,26561.35038,25338.35477,24346.51141,22399.85472,19481.18472,4047.727145
,164.055841,46.6625171,,,2326.100531,6763.642538,5465.796132,5469.146835,4467.063416,2837.311644,2684.885873,3501.364325,2944.939694,850.180384,2270.593143,3052.455597,9228.866011,1455.959086,72577.61061,9026.363606,5080.606244,1945.122283,10590.61278,127973.3795,5470.126302,1772.385821,7605.242197,6942.594452
,767.5525608,464.8247409,,,15427.25481,2316.094209,18243.78994,16281.55426,15253.39604,14505.94821,16240.17856,16994.40846,13314.32805,14550.80203,11002.70204,4023.207394,16601.13663,19704.61703,8738.544728,16980.68737,10653.46301,18299.43466,5920.918942,15706.02333,19288.44796,15749.15227,2508.121578,2371.480249
,854.5623889,463.9677501,,,32150.19783,32079.01817,16767.14552,9805.644518,7750.9594,5516.552707,15568.17429,24059.15775,21200.8094,23104.37878,18252.95949,24930.23601,33653.94819,1881.456363,26433.63948,25660.68203,1009.001395,17549.33129,29025.0944,12346.16767,24385.55122,23589.71838,1458.265972,2184.220699
,328.2131672,176.9170046,,,16419.82084,13573.12101,20230.94879,13839.43937,16211.9262,14384.58897,9845.636256,82336.206,8158.75902,17990.53864,10851.39917,59460.95597,32075.48221,12083.22224,10893.82387,17175.97959,14568.93599,9442.527103,3860.589691,12511.89432,11005.32152,8974.373866,19533.05357,11066.05635
,475.3265824,449.0418986,,,55906.47241,1135.914977,44837.44891,37506.10436,37376.97159,31320.24818,47144.72227,48039.11968,53880.84352,41485.00299,34244.75679,34309.5034,37835.28623,44993.44151,2661.135764,34676.37671,7901.186142,44730.04045,2570.402039,40638.41189,23109.42676,34132.91676,16870.51379,46673.94865
,334.1654361,153.7501724,,,5249.01307,18904.77355,21533.24255,3034.853714,8807.028575,13938.14369,8228.675229,6431.249486,12382.34986,8969.60751,7490.133291,5449.346453,21271.49202,4988.721326,7705.467609,21367.96194,9747.596223,1449.533833,18790.06129,2018.241965,3563.930803,5102.836482,18488.0836,21560.56756
,590.740198,463.1197429,,,2880.598353,3264.850092,3200.765052,2953.7371,2550.518373,2269.490119,3171.241546,3001.580055,1117.449691,2605.955476,2338.107547,2784.647731,3689.901517,2906.316217,2076.631461,1349.501017,2792.232402,2224.346612,3226.452952,2767.310108,1225.867162,2926.877042,1890.137023,1678.868628
,338.1995517,238.6109616,,,8010.343051,4789.648342,7149.437759,5868.118592,7233.333467,4758.646525,1325.326856,9553.300585,6902.32133,8973.839511,8039.854789,8380.328851,8852.32871,7104.176582,5477.185242,6545.156482,5748.20557,4315.04921,6511.41237,7331.265764,6206.202979,5724.314507,5195.474749,5519.140772
,588.2761741,260.0137036,,,12025.69163,9033.37154,4937.252617,5054.226486,9883.997183,9007.381279,2080.721746,6373.916776,9494.220217,2467.19634,5443.285431,7285.55498,8098.096843,9556.482655,5925.215836,6521.454617,6259.180635,7191.56578,6740.069836,8215.151429,10320.67776,12473.24949,5640.584137,3557.7066
,438.384537,475.11976,,,1165153.064,1200304.709,1152159.79,1102704.194,1005156.565,408734.812,1201483.633,1154234.041,455624.9253,3,1052196.863,1032580.341,1097128.905,1021405.083,1125524.295,574424.9033,3,476281.6324,1142810.138,1178258.207,1153151.998,1051896.126,1071612.981,1025950.839
,508.1901963,462.2517371,,,4288.150567,4086.385118,4488.222538,3816.968253,4084.646393,4140.154519,4443.695969,3900.88238,3659.453842,3735.218734,3560.380012,3430.54256,3902.960384,3259.117846,4596.283053,4326.653768,2046.30092,2870.971758,3894.249216,4158.5193,2954.835672,4758.182141,3679.046565,1779.125917
,586.1153836,269.8932642,,,3523.058802,3320.396716,2306.622201,2241.234057,2710.246626,1694.099449,2780.671152,4904.175112,2629.326793,2309.279152,2940.187212,2503.359491,2312.888682,1129.420543,2265.055664,2125.52166,1717.845582,1657.387932,3021.448692,1849.004273,2045.394832,1903.698644,2068.672152,1724.071127
